cc_capital-city;cc_street-code;cc_Box-Code;area;area-href;area_list;area_list-href;suburblist;suburblist-href;s_location;s_streetcode;s_boxcode;s_area;s_municipality;s_province;s_capitalcity;s_country
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Kempton Park;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/kempton-park;Bonaero Park Ext 3;http://bonaero-park-ext-3.postalcodez.co.za/postalcode/gp/ekurhuleni/kempton-park/bonaero-park-ext-3;Location: Bonaero Park Ext 3;1619;-------;Kempton Park;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Germiston;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/germiston;Germiston Uit 9;http://germiston-uit-9.postalcodez.co.za/postalcode/gp/ekurhuleni/germiston/germiston-uit-9;Location: Germiston Uit 9;1401;1411;Germiston;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Benoni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/benoni;Welbekend;http://welbekend.postalcodez.co.za/postalcode/gp/ekurhuleni/benoni/welbekend;Location: Welbekend;-------;1517;Benoni;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Springs;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/springs;Bakerton Uit 4;http://bakerton-uit-4.postalcodez.co.za/postalcode/gp/ekurhuleni/springs/bakerton-uit-4;Location: Bakerton Uit 4;1559;-------;Springs;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Kwathema;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/kwathema;Kwathema Ext;http://kwathema-ext.postalcodez.co.za/postalcode/gp/ekurhuleni/kwathema/kwathema-ext;Location: Kwathema Ext;-------;1576;Kwathema;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Bardene Ext 19;http://bardene-ext-19.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/bardene-ext-19;Location: Bardene Ext 19;1459;-------;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Beyerspark Uit 13;http://beyerspark-uit-13.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/beyerspark-uit-13;Location: Beyerspark Uit 13;1459;-------;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Bartletts Ext 6;http://bartletts-ext-6.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/bartletts-ext-6;Location: Bartletts Ext 6;1459;-------;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Dalpark;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/dalpark;Dalpark Uit 9;http://dalpark-uit-9.postalcodez.co.za/postalcode/gp/ekurhuleni/dalpark/dalpark-uit-9;Location: Dalpark Uit 9;1541;1552;Dalpark;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Parkrand Uit 4;http://parkrand-uit-4.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/parkrand-uit-4;Location: Parkrand Uit 4;1459;1460;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Katlehong;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/katlehong;Motloung Section;http://motloung-section.postalcodez.co.za/postalcode/gp/ekurhuleni/katlehong/motloung-section;Location: Motloung Section;1431;-------;Katlehong;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Edenvale;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/edenvale;Dowerglen Ext 1;http://dowerglen-ext-1.postalcodez.co.za/postalcode/gp/ekurhuleni/edenvale/dowerglen-ext-1;Location: Dowerglen Ext 1;1609;-------;Edenvale;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Springs;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/springs;Selcourt Uit 5;http://selcourt-uit-5.postalcodez.co.za/postalcode/gp/ekurhuleni/springs/selcourt-uit-5;Location: Selcourt Uit 5;1559;-------;Springs;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Katlehong;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/katlehong;Spruitview Gardens;http://spruitview-gardens.postalcodez.co.za/postalcode/gp/ekurhuleni/katlehong/spruitview-gardens;Location: Spruitview Gardens;1431;-------;Katlehong;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Berton Park;http://berton-park.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/berton-park;Location: Berton Park;1459;-------;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Tembisa;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/tembisa;Tshepo Uit;http://tshepo-uit.postalcodez.co.za/postalcode/gp/ekurhuleni/tembisa/tshepo-uit;Location: Tshepo Uit;1632;-------;Tembisa;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Daveyton;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/daveyton;Daveyton;http://daveyton.postalcodez.co.za/postalcode/gp/ekurhuleni/daveyton/daveyton;Location: Daveyton;1520;-------;Daveyton;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Kempton Park;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/kempton-park;Glenmarais Uit 16;http://glenmarais-uit-16.postalcodez.co.za/postalcode/gp/ekurhuleni/kempton-park/glenmarais-uit-16;Location: Glenmarais Uit 16;1619;-------;Kempton Park;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Benoni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/benoni;Actonville Uit 4;http://actonville-uit-4.postalcodez.co.za/postalcode/gp/ekurhuleni/benoni/actonville-uit-4;Location: Actonville Uit 4;1501;-------;Benoni;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Alberton;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/alberton;Bracken Downs Ext 5;http://bracken-downs-ext-5.postalcodez.co.za/postalcode/gp/ekurhuleni/alberton/bracken-downs-ext-5;Location: Bracken Downs Ext 5;1448;-------;Alberton;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Boksburg Ext 2;http://boksburg-ext-2.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/boksburg-ext-2;Location: Boksburg Ext 2;1459;-------;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Germiston;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/germiston;Industries West;http://industries-west.postalcodez.co.za/postalcode/gp/ekurhuleni/germiston/industries-west;Location: Industries West;1401;-------;Germiston;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Kempton Park;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/kempton-park;Kempton Park;http://kempton-park.postalcodez.co.za/postalcode/gp/ekurhuleni/kempton-park/kempton-park;Location: Kempton Park;1619;1620;Kempton Park;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Bedfordview;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/bedfordview;Bedfordview Village Uit;http://bedfordview-village-uit.postalcodez.co.za/postalcode/gp/ekurhuleni/bedfordview/bedfordview-village-uit;Location: Bedfordview Village Uit;2007;-------;Bedfordview;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Olifantsfontein;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/olifantsfontein;Clayville Ext 8;http://clayville-ext-8.postalcodez.co.za/postalcode/gp/ekurhuleni/olifantsfontein/clayville-ext-8;Location: Clayville Ext 8;1666;-------;Olifantsfontein;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Ravensklip;http://ravensklip.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/ravensklip;Location: Ravensklip;1459;-------;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Benoni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/benoni;Benoni Uit 10;http://benoni-uit-10.postalcodez.co.za/postalcode/gp/ekurhuleni/benoni/benoni-uit-10;Location: Benoni Uit 10;1501;-------;Benoni;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Springs;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/springs;Presidentdam;http://presidentdam.postalcodez.co.za/postalcode/gp/ekurhuleni/springs/presidentdam;Location: Presidentdam;1559;-------;Springs;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Parkrand Ext 2;http://parkrand-ext-2.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/parkrand-ext-2;Location: Parkrand Ext 2;1459;-------;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Tembisa;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/tembisa;Moedi Seksie;http://moedi-seksie.postalcodez.co.za/postalcode/gp/ekurhuleni/tembisa/moedi-seksie;Location: Moedi Seksie;1632;-------;Tembisa;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Alberton;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/alberton;Meyersdal Ext 12;http://meyersdal-ext-12.postalcodez.co.za/postalcode/gp/ekurhuleni/alberton/meyersdal-ext-12;Location: Meyersdal Ext 12;1448;1447;Alberton;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Kempton Park;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/kempton-park;Birch Acres Uit 32;http://birch-acres-uit-32.postalcodez.co.za/postalcode/gp/ekurhuleni/kempton-park/birch-acres-uit-32;Location: Birch Acres Uit 32;1618;1621;Kempton Park;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Olifantsfontein;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/olifantsfontein;Clayville East;http://clayville-east.postalcodez.co.za/postalcode/gp/ekurhuleni/olifantsfontein/clayville-east;Location: Clayville East;1666;-------;Olifantsfontein;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Boksburg East;http://boksburg-east.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/boksburg-east;Location: Boksburg East;1459;1478;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Kempton Park;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/kempton-park;Van Riebeeckpark Uit 24;http://van-riebeeckpark-uit-24.postalcodez.co.za/postalcode/gp/ekurhuleni/kempton-park/van-riebeeckpark-uit-24;Location: Van Riebeeckpark Uit 24;1619;1619;Kempton Park;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Kempton Park;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/kempton-park;Pomona Uit 53;http://pomona-uit-53.postalcodez.co.za/postalcode/gp/ekurhuleni/kempton-park/pomona-uit-53;Location: Pomona Uit 53;1619;-------;Kempton Park;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Rusloo;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/rusloo;Vosloorus Ext 16;http://vosloorus-ext-16.postalcodez.co.za/postalcode/gp/ekurhuleni/rusloo/vosloorus-ext-16;Location: Vosloorus Ext 16;1475;-------;Rusloo;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Midrand;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/midrand;Phomolong;http://phomolong.postalcodez.co.za/postalcode/gp/ekurhuleni/midrand/phomolong;Location: Phomolong;-------;1694;Midrand;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Daveyton;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/daveyton;Daveyton Ext 3;http://daveyton-ext-3.postalcodez.co.za/postalcode/gp/ekurhuleni/daveyton/daveyton-ext-3;Location: Daveyton Ext 13;1520;-------;Daveyton;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Germiston;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/germiston;Klippoortjie;http://klippoortjie.postalcodez.co.za/postalcode/gp/ekurhuleni/germiston/klippoortjie;Location: Klippoortjie;1401;-------;Germiston;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Dunnottar;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/dunnottar;Sharon Park;http://sharon-park.postalcodez.co.za/postalcode/gp/ekurhuleni/dunnottar/sharon-park;Location: Sharon Park;1496;1498;Dunnottar;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Tembisa;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/tembisa;Ivoorpark Uit 3;http://ivoorpark-uit-3.postalcodez.co.za/postalcode/gp/ekurhuleni/tembisa/ivoorpark-uit-3;Location: Ivoorpark Uit 3;1632;1689;Tembisa;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Alberton;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/alberton;Palm Ridge Ext 2;http://palm-ridge-ext-2.postalcodez.co.za/postalcode/gp/ekurhuleni/alberton/palm-ridge-ext-2;Location: Palm Ridge Ext 2;1458;-------;Alberton;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Germiston;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/germiston;Roodekop Uit 11;http://roodekop-uit-11.postalcodez.co.za/postalcode/gp/ekurhuleni/germiston/roodekop-uit-11;Location: Roodekop Uit 11;1401;-------;Germiston;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Libradene Uit 1;http://libradene-uit-1.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/libradene-uit-1;Location: Libradene Uit 1;1459;-------;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Daveyton;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/daveyton;Apex Kafee;http://apex-kafee.postalcodez.co.za/postalcode/gp/ekurhuleni/daveyton/apex-kafee;Location: Apex Kafee;-------;1519;Daveyton;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Germiston;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/germiston;Denlee;http://denlee.postalcodez.co.za/postalcode/gp/ekurhuleni/germiston/denlee;Location: Denlee;1401;-------;Germiston;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Sunward Park Uit 3;http://sunward-park-uit-3.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/sunward-park-uit-3;Location: Sunward Park Uit 13;1459;-------;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Daveyton;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/daveyton;Barcelona Ext;http://barcelona-ext.postalcodez.co.za/postalcode/gp/ekurhuleni/daveyton/barcelona-ext;Location: Barcelona Ext;-------;1519;Daveyton;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Kempton Park;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/kempton-park;Norkem Park Ext 3;http://norkem-park-ext-3.postalcodez.co.za/postalcode/gp/ekurhuleni/kempton-park/norkem-park-ext-3;Location: Norkem Park Ext 3;1618;-------;Kempton Park;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Petit;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/petit;Petit;http://petit.postalcodez.co.za/postalcode/gp/ekurhuleni/petit/petit;Location: Petit;1501;-------;Petit;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Tsakane;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/tsakane;Langaville Uit 7;http://langaville-uit-7.postalcodez.co.za/postalcode/gp/ekurhuleni/tsakane/langaville-uit-7;Location: Langaville Uit 7;1575;-------;Tsakane;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Springs;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/springs;Strubenvale Uit;http://strubenvale-uit.postalcodez.co.za/postalcode/gp/ekurhuleni/springs/strubenvale-uit;Location: Strubenvale Uit;1559;-------;Springs;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Edenvale;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/edenvale;Dowerglen Ext 8;http://dowerglen-ext-8.postalcodez.co.za/postalcode/gp/ekurhuleni/edenvale/dowerglen-ext-8;Location: Dowerglen Ext 8;1609;-------;Edenvale;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Kwenzekile;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/kwenzekile;Kwenzekile;http://kwenzekile.postalcodez.co.za/postalcode/gp/ekurhuleni/kwenzekile/kwenzekile;Location: Kwenzekile;1434;1433;Kwenzekile;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Daveyton;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/daveyton;Las Vegas;http://las-vegas.postalcodez.co.za/postalcode/gp/ekurhuleni/daveyton/las-vegas;Location: Las Vegas;1519;1519;Daveyton;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;Ekurhuleni;http://postalcodez.co.za/postalcodes/gp/ekurhuleni;Boksburg;http://postalcodez.co.za/postalcodes/gp/ekurhuleni/boksburg;Bardene Ext 1;http://bardene-ext-1.postalcodez.co.za/postalcode/gp/ekurhuleni/boksburg/bardene-ext-1;Location: Bardene Ext 1;1459;-------;Boksburg;Ekurhuleni;Gauteng;GP Capital City:Johannesburg;South Africa
