cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Merafong","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/merafong","Freddies Blok 2","http://freddies-blok-2.postalcodez.co.za/postalcode/fs/lejweleputswa/merafong/freddies-blok-2","Location: Freddies Blok 2","-------","9483","Merafong","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Kroonstad","http://postalcodez.co.za/postalcodes/fs/northern-free-state/kroonstad","Tuinhof","http://tuinhof.postalcodez.co.za/postalcode/fs/northern-free-state/kroonstad/tuinhof","Location: Tuinhof","9499","-------","Kroonstad","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Sandania","http://sandania.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/sandania","Location: Sandania","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Fauna","http://fauna.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/fauna","Location: Fauna","9301","-------","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Roodewal","http://roodewal.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/roodewal","Location: Roodewal","9300","-------","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Theunissen","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/theunissen","Masilo","http://masilo.postalcodez.co.za/postalcode/fs/lejweleputswa/theunissen/masilo","Location: Masilo","9410","9414","Theunissen","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Heilbron","http://postalcodez.co.za/postalcodes/fs/northern-free-state/heilbron","Nuwe Lokasie","http://nuwe-lokasie.postalcodez.co.za/postalcode/fs/northern-free-state/heilbron/nuwe-lokasie","Location: Nuwe Lokasie","9650","-------","Heilbron","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Vrede","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/vrede","Thembalelhe","http://thembalelhe.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/vrede/thembalelhe","Location: Thembalelhe","9835","-------","Vrede","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Marseilles","http://postalcodez.co.za/postalcodes/fs/motheo/marseilles","Marseilles","http://marseilles.postalcodez.co.za/postalcode/fs/motheo/marseilles/marseilles","Location: Marseilles","-------","9747","Marseilles","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Harrismith","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/harrismith","Van Reenen","http://van-reenen.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/harrismith/van-reenen","Location: Van Reenen","-------","3372","Harrismith","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Botshabelo Section U","http://botshabelo-section-u.postalcodez.co.za/postalcode/fs/motheo/botshabelo/botshabelo-section-u","Location: Botshabelo Section U","9781","-------","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Section H3","http://section-h3.postalcodez.co.za/postalcode/fs/motheo/botshabelo/section-h3","Location: Section H3","9781","-------","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Kagisanong","http://postalcodez.co.za/postalcodes/fs/motheo/kagisanong","Namibiaplein","http://namibiaplein.postalcodez.co.za/postalcode/fs/motheo/kagisanong/namibiaplein","Location: Namibiaplein","-------","9323","Kagisanong","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Witsieshoek","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/witsieshoek","Mandela Park","http://mandela-park.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/witsieshoek/mandela-park","Location: Mandela Park","-------","9870","Witsieshoek","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Virginia","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/virginia","Stilte Park","http://stilte-park.postalcodez.co.za/postalcode/fs/lejweleputswa/virginia/stilte-park","Location: Stilte Park","9430","9430","Virginia","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Villiers","http://postalcodez.co.za/postalcodes/fs/northern-free-state/villiers","Qalabotjiha","http://qalabotjiha.postalcodez.co.za/postalcode/fs/northern-free-state/villiers/qalabotjiha","Location: Qalabotjiha","9840","9840","Villiers","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Welkom","http://postalcodez.co.za/postalcodes/fs/northern-free-state/welkom","Industria","http://industria.postalcodez.co.za/postalcode/fs/northern-free-state/welkom/industria","Location: Industria","-------","9460","Welkom","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Welkom Uit 6","http://welkom-uit-6.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/welkom-uit-6","Location: Welkom Uit 16","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Virginia","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/virginia","Phahameng Zone 14","http://phahameng-zone-14.postalcodez.co.za/postalcode/fs/lejweleputswa/virginia/phahameng-zone-14","Location: Phahameng Zone 14","9423","-------","Virginia","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Phuthaditjhaba","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/phuthaditjhaba","Bluegumbush","http://bluegumbush.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/phuthaditjhaba/bluegumbush","Location: Bluegumbush","9870","9869","Phuthaditjhaba","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Witsieshoek","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/witsieshoek","Tseseng","http://tseseng.postalcodez.co.za/postalcode/fs/lejweleputswa/witsieshoek/tseseng","Location: Tseseng","-------","9875","Witsieshoek","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Senekal","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/senekal","Industrial Area","http://industrial-area.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/senekal/industrial-area","Location: Industrial Area","9600","-------","Senekal","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Lakeview","http://lakeview.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/lakeview","Location: Lakeview","9301","-------","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Bethlehem","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/bethlehem","Stafford Hill","http://stafford-hill.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/bethlehem/stafford-hill","Location: Stafford Hill","9701","-------","Bethlehem","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Ventersburg","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/ventersburg","Willem Pretorius Wildtuin","http://willem-pretorius-wildtuin.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/ventersburg/willem-pretorius-wildtuin","Location: Willem Pretorius Wildtuin","-------","9450","Ventersburg","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Witsieshoek","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/witsieshoek","Qholaqhwe","http://qholaqhwe.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/witsieshoek/qholaqhwe","Location: Qholaqhwe","-------","9869","Witsieshoek","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Theronville","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/theronville","Bohlokong Uit 2","http://bohlokong-uit-2.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/theronville/bohlokong-uit-2","Location: Bohlokong Uit 2","-------","9702","Theronville","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Welkom Uit 26","http://welkom-uit-26.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/welkom-uit-26","Location: Welkom Uit 26","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Mokodumela","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/mokodumela","Bolata","http://bolata.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/mokodumela/bolata","Location: Bolata","-------","9869","Mokodumela","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Trompsburg","http://postalcodez.co.za/postalcodes/fs/xhariep/trompsburg","Sunset View","http://sunset-view.postalcodez.co.za/postalcode/fs/xhariep/trompsburg/sunset-view","Location: Sunset View","9913","9913","Trompsburg","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Dagbreek","http://dagbreek.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/dagbreek","Location: Dagbreek","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Universitas Ridge","http://universitas-ridge.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/universitas-ridge","Location: Universitas Ridge","9301","9321","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Ga-Rapulana","http://postalcodez.co.za/postalcodes/fs/motheo/ga-rapulana","Ga-Rapulana","http://ga-rapulana.postalcodez.co.za/postalcode/fs/motheo/ga-rapulana/ga-rapulana","Location: Ga-Rapulana","9775","9775","Ga-Rapulana","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Reitz","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/reitz","Reitz","http://reitz.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/reitz/reitz","Location: Reitz","9810","9810","Reitz","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Helikonhoogte","http://helikonhoogte.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/helikonhoogte","Location: Helikonhoogte","9301","-------","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Noordstad","http://noordstad.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/noordstad","Location: Noordstad","9302","9302","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Makhalaneng","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/makhalaneng","Makhalaneng","http://makhalaneng.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/makhalaneng/makhalaneng","Location: Makhalaneng","-------","9870","Makhalaneng","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Bethlehem","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/bethlehem","Nuwe Lokasie","http://nuwe-lokasie.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/bethlehem/nuwe-lokasie","Location: Nuwe Lokasie","9702","-------","Bethlehem","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Hospitaalpark","http://hospitaalpark.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/hospitaalpark","Location: Hospitaalpark","9301","-------","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Kutlwanong Zone 3","http://kutlwanong-zone-3.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/kutlwanong-zone-3","Location: Kutlwanong Zone 3","9480","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Kagisanong","http://postalcodez.co.za/postalcodes/fs/motheo/kagisanong","Grootvlei","http://grootvlei.postalcodez.co.za/postalcode/fs/motheo/kagisanong/grootvlei","Location: Grootvlei","9323","9300","Kagisanong","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Ehrlich Park","http://ehrlich-park.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/ehrlich-park","Location: Ehrlich Park","9301","9312","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
