cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Greenfield","http://greenfield.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/greenfield","Location: Greenfield","6059","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Ukhahlamba","http://postalcodez.co.za/postalcodes/ec/ukhahlamba","Coville","http://postalcodez.co.za/postalcodes/ec/ukhahlamba/coville","Coville","http://coville.postalcodez.co.za/postalcode/ec/ukhahlamba/coville/coville","Location: Coville","9759","9759","Coville","Ukhahlamba","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Kwanobuhle","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/kwanobuhle","Hostel","http://hostel.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/kwanobuhle/hostel","Location: Hostel","6242","-------","Kwanobuhle","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Mthatha","http://postalcodez.co.za/postalcodes/ec/or-thambo/mthatha","Umtata-noord","http://umtata-noord.postalcodez.co.za/postalcode/ec/or-thambo/mthatha/umtata-noord","Location: Umtata-noord","-------","5127","Mthatha","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Bethelsdorp Uit 22","http://bethelsdorp-uit-22.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/bethelsdorp-uit-22","Location: Bethelsdorp Uit 22","6059","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Ferguson TSP","http://ferguson-tsp.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/ferguson-tsp","Location: Ferguson TSP","6001","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Port Alfred","http://postalcodez.co.za/postalcodes/ec/amatole/port-alfred","Kleinemonde","http://kleinemonde.postalcodez.co.za/postalcode/ec/amatole/port-alfred/kleinemonde","Location: Kleinemonde","-------","6172","Port Alfred","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Emerald Hill","http://emerald-hill.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/emerald-hill","Location: Emerald Hill","-------","6011","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Winterstrand","http://winterstrand.postalcodez.co.za/postalcode/ec/amatole/east-london/winterstrand","Location: Winterstrand","5201","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Alfred Nzo","http://postalcodez.co.za/postalcodes/ec/alfred-nzo","Mount Frere","http://postalcodez.co.za/postalcodes/ec/alfred-nzo/mount-frere","Mabobo","http://mabobo.postalcodez.co.za/postalcode/ec/alfred-nzo/mount-frere/mabobo","Location: Mabobo","-------","5090","Mount Frere","Alfred Nzo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Middledrift","http://postalcodez.co.za/postalcodes/ec/amatole/middledrift","Middledrift","http://middledrift.postalcodez.co.za/postalcode/ec/amatole/middledrift/middledrift","Location: Middledrift","5685","5685","Middledrift","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Butterworth","http://postalcodez.co.za/postalcodes/ec/amatole/butterworth","Booi Farm","http://booi-farm.postalcodez.co.za/postalcode/ec/amatole/butterworth/booi-farm","Location: Booi Farm","-------","4960","Butterworth","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Mangold Park","http://mangold-park.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/mangold-park","Location: Mangold Park","6070","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Queenstown","http://postalcodez.co.za/postalcodes/ec/chris-hani/queenstown","Wesbourne Park","http://wesbourne-park.postalcodez.co.za/postalcode/ec/chris-hani/queenstown/wesbourne-park","Location: Wesbourne Park","5319","-------","Queenstown","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Umtata","http://postalcodez.co.za/postalcodes/ec/or-thambo/umtata","Baziya","http://baziya.postalcodez.co.za/postalcode/ec/or-thambo/umtata/baziya","Location: Baziya","-------","5109","Umtata","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Buffalo TSP","http://buffalo-tsp.postalcodez.co.za/postalcode/ec/amatole/east-london/buffalo-tsp","Location: Buffalo TSP","5201","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Kwanobuhle","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/kwanobuhle","Gonguluza Fase 5","http://gonguluza-fase-5.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/kwanobuhle/gonguluza-fase-5","Location: Gonguluza Fase 5","6242","-------","Kwanobuhle","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Lady Frere","http://postalcodez.co.za/postalcodes/ec/chris-hani/lady-frere","Blackstream","http://blackstream.postalcodez.co.za/postalcode/ec/chris-hani/lady-frere/blackstream","Location: Blackstream","-------","5414","Lady Frere","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Hankey","http://postalcodez.co.za/postalcodes/ec/cacadu/hankey","Weston","http://weston.postalcodez.co.za/postalcode/ec/cacadu/hankey/weston","Location: Weston","-------","6350","Hankey","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Grahamstown","http://postalcodez.co.za/postalcodes/ec/cacadu/grahamstown","Lavender Valley Ext","http://lavender-valley-ext.postalcodez.co.za/postalcode/ec/cacadu/grahamstown/lavender-valley-ext","Location: Lavender Valley Ext","6139","-------","Grahamstown","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Nqamakwe","http://postalcodez.co.za/postalcodes/ec/amatole/nqamakwe","Nyidlana","http://nyidlana.postalcodez.co.za/postalcode/ec/amatole/nqamakwe/nyidlana","Location: Nyidlana","-------","4990","Nqamakwe","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Despatch","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/despatch","Windsor Park","http://windsor-park.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/despatch/windsor-park","Location: Windsor Park","6220","-------","Despatch","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Pearston","http://postalcodez.co.za/postalcodes/ec/cacadu/pearston","Nelsig","http://nelsig.postalcodez.co.za/postalcode/ec/cacadu/pearston/nelsig","Location: Nelsig","5860","-------","Pearston","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Lovemore Park","http://lovemore-park.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/lovemore-park","Location: Lovemore Park","6070","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Colchester","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/colchester","Cannonville","http://cannonville.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/colchester/cannonville","Location: Cannonville","-------","6175","Colchester","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Ukhahlamba","http://postalcodez.co.za/postalcodes/ec/ukhahlamba","Knapdaar","http://postalcodez.co.za/postalcodes/ec/ukhahlamba/knapdaar","Knapdaar","http://knapdaar.postalcodez.co.za/postalcode/ec/ukhahlamba/knapdaar/knapdaar","Location: Knapdaar","9749","9749","Knapdaar","Ukhahlamba","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Morningside","http://morningside.postalcodez.co.za/postalcode/ec/amatole/east-london/morningside","Location: Morningside","5247","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Buffalo Pass Heights","http://buffalo-pass-heights.postalcodez.co.za/postalcode/ec/amatole/east-london/buffalo-pass-heights","Location: Buffalo Pass Heights","5247","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Grahamstown","http://postalcodez.co.za/postalcodes/ec/cacadu/grahamstown","Riebeeck East","http://riebeeck-east.postalcodez.co.za/postalcode/ec/cacadu/grahamstown/riebeeck-east","Location: Riebeeck East","5805","5805","Grahamstown","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Nqamakwe","http://postalcodez.co.za/postalcodes/ec/amatole/nqamakwe","Bongitole","http://bongitole.postalcodez.co.za/postalcode/ec/amatole/nqamakwe/bongitole","Location: Bongitole","-------","4990","Nqamakwe","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Nahoondam","http://nahoondam.postalcodez.co.za/postalcode/ec/amatole/east-london/nahoondam","Location: Nahoondam","5201","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Patensie","http://postalcodez.co.za/postalcodes/ec/cacadu/patensie","Patensie","http://patensie.postalcodez.co.za/postalcode/ec/cacadu/patensie/patensie","Location: Patensie","6335","6335","Patensie","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Bhisho","http://postalcodez.co.za/postalcodes/ec/amatole/bhisho","Bhisho Uit 2","http://bhisho-uit-2.postalcodez.co.za/postalcode/ec/amatole/bhisho/bhisho-uit-2","Location: Bhisho Uit 2","5605","-------","Bhisho","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Bhisho","http://postalcodez.co.za/postalcodes/ec/amatole/bhisho","Zwelitsha Zone 7","http://zwelitsha-zone-7.postalcodez.co.za/postalcode/ec/amatole/bhisho/zwelitsha-zone-7","Location: Zwelitsha Zone 7","5608","5608","Bhisho","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Grahamstown","http://postalcodez.co.za/postalcodes/ec/amatole/grahamstown","Grahamstad Uit 3","http://grahamstad-uit-3.postalcodez.co.za/postalcode/ec/amatole/grahamstown/grahamstad-uit-3","Location: Grahamstad Uit 3","6139","-------","Grahamstown","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Addo","http://postalcodez.co.za/postalcodes/ec/cacadu/addo","Valencia","http://valencia.postalcodez.co.za/postalcode/ec/cacadu/addo/valencia","Location: Valencia","6105","-------","Addo","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Steynsburg","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/steynsburg","Khayamandi","http://khayamandi.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/steynsburg/khayamandi","Location: Khayamandi","5920","5920","Steynsburg","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Alfred Nzo","http://postalcodez.co.za/postalcodes/ec/alfred-nzo","Mount Frere","http://postalcodez.co.za/postalcodes/ec/alfred-nzo/mount-frere","Hugmat","http://hugmat.postalcodez.co.za/postalcode/ec/alfred-nzo/mount-frere/hugmat","Location: Hugmat","-------","5090","Mount Frere","Alfred Nzo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Sigingqini","http://postalcodez.co.za/postalcodes/ec/amatole/sigingqini","Sigingqini","http://sigingqini.postalcodez.co.za/postalcode/ec/amatole/sigingqini/sigingqini","Location: Sigingqini","-------","5707","Sigingqini","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Grahamstown","http://postalcodez.co.za/postalcodes/ec/amatole/grahamstown","Grahamstad Uit 4","http://grahamstad-uit-4.postalcodez.co.za/postalcode/ec/amatole/grahamstown/grahamstad-uit-4","Location: Grahamstad Uit 4","6139","6143","Grahamstown","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Alicedale","http://postalcodez.co.za/postalcodes/ec/cacadu/alicedale","Kwanonzwakazi","http://kwanonzwakazi.postalcodez.co.za/postalcode/ec/cacadu/alicedale/kwanonzwakazi","Location: Kwanonzwakazi","6135","-------","Alicedale","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Mount Frere","http://postalcodez.co.za/postalcodes/ec/or-thambo/mount-frere","Dungu","http://dungu.postalcodez.co.za/postalcode/ec/or-thambo/mount-frere/dungu","Location: Dungu","-------","5090","Mount Frere","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Kwanobuhle","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/kwanobuhle","Kwanobuhle","http://kwanobuhle.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/kwanobuhle/kwanobuhle","Location: Kwanobuhle","-------","6242","Kwanobuhle","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Lusikisiki","http://postalcodez.co.za/postalcodes/ec/or-thambo/lusikisiki","Mahlamvu","http://mahlamvu.postalcodez.co.za/postalcode/ec/or-thambo/lusikisiki/mahlamvu","Location: Mahlamvu","-------","4820","Lusikisiki","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Elliotdale","http://postalcodez.co.za/postalcodes/ec/or-thambo/elliotdale","Darabe","http://darabe.postalcodez.co.za/postalcode/ec/or-thambo/elliotdale/darabe","Location: Darabe","-------","5118","Elliotdale","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Umtata","http://postalcodez.co.za/postalcodes/ec/or-thambo/umtata","Matonana","http://matonana.postalcodez.co.za/postalcode/ec/or-thambo/umtata/matonana","Location: Matonana","-------","5100","Umtata","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Kamma Creek","http://kamma-creek.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/kamma-creek","Location: Kamma Creek","6070","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
