cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Harding","http://postalcodez.co.za/postalcodes/zn/ugu/harding","Sunnyvale","http://sunnyvale.postalcodez.co.za/postalcode/zn/ugu/harding/sunnyvale","Location: Sunnyvale","-------","4680","Harding","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Phoenix","http://postalcodez.co.za/postalcodes/zn/ethekwini/phoenix","Southgate","http://southgate.postalcodez.co.za/postalcode/zn/ethekwini/phoenix/southgate","Location: Southgate","4068","4157","Phoenix","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Port Shepstone","http://postalcodez.co.za/postalcodes/zn/ugu/port-shepstone","Marburg","http://marburg.postalcodez.co.za/postalcode/zn/ugu/port-shepstone/marburg","Location: Marburg","4252","4252","Port Shepstone","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Kokstad","http://postalcodez.co.za/postalcodes/zn/sisonke/kokstad","Kokstad Uit 7","http://kokstad-uit-7.postalcodez.co.za/postalcode/zn/sisonke/kokstad/kokstad-uit-7","Location: Kokstad Uit 7","4700","4700","Kokstad","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Dannhauser","http://postalcodez.co.za/postalcodes/zn/amajuba/dannhauser","Mega City","http://mega-city.postalcodez.co.za/postalcode/zn/amajuba/dannhauser/mega-city","Location: Mega City","-------","4047","Dannhauser","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Madadeni","http://postalcodez.co.za/postalcodes/zn/amajuba/madadeni","Madadeni K","http://madadeni-k.postalcodez.co.za/postalcode/zn/amajuba/madadeni/madadeni-k","Location: Madadeni K","2951","2951","Madadeni","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Amanzimtoti","http://postalcodez.co.za/postalcodes/zn/ethekwini/amanzimtoti","Bhekulwandle","http://bhekulwandle.postalcodez.co.za/postalcode/zn/ethekwini/amanzimtoti/bhekulwandle","Location: Bhekulwandle","4126","-------","Amanzimtoti","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Umlazi","http://postalcodez.co.za/postalcodes/zn/ethekwini/umlazi","Ntokozweni Seksie Q","http://ntokozweni-seksie-q.postalcodez.co.za/postalcode/zn/ethekwini/umlazi/ntokozweni-seksie-q","Location: Ntokozweni Seksie Q","4066","4089","Umlazi","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Pinetown","http://postalcodez.co.za/postalcodes/zn/ethekwini/pinetown","Hatton Lgd","http://hatton-lgd.postalcodez.co.za/postalcode/zn/ethekwini/pinetown/hatton-lgd","Location: Hatton Lgd","3610","-------","Pinetown","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Munster","http://postalcodez.co.za/postalcodes/zn/ugu/munster","Glenmore Beach","http://glenmore-beach.postalcodez.co.za/postalcode/zn/ugu/munster/glenmore-beach","Location: Glenmore Beach","-------","4278","Munster","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Galeheath","http://galeheath.postalcodez.co.za/postalcode/zn/ethekwini/durban/galeheath","Location: Galeheath","4001","-------","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umkhanyakude","http://postalcodez.co.za/postalcodes/zn/umkhanyakude","Nomdiya","http://postalcodez.co.za/postalcodes/zn/umkhanyakude/nomdiya","Nomdiya","http://nomdiya.postalcodez.co.za/postalcode/zn/umkhanyakude/nomdiya/nomdiya","Location: Nomdiya","-------","3874","Nomdiya","Umkhanyakude","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Malvern","http://postalcodez.co.za/postalcodes/zn/ethekwini/malvern","Die Oaks","http://die-oaks.postalcodez.co.za/postalcode/zn/ethekwini/malvern/die-oaks","Location: Die Oaks","4092","4147","Malvern","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Pinetown","http://postalcodez.co.za/postalcodes/zn/ethekwini/pinetown","Pinecraft","http://pinecraft.postalcodez.co.za/postalcode/zn/ethekwini/pinetown/pinecraft","Location: Pinecraft","-------","3617","Pinetown","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Howick","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/howick","Lions River","http://lions-river.postalcodez.co.za/postalcode/zn/umgungundlovu/howick/lions-river","Location: Lions River","-------","3260","Howick","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Phoenix","http://postalcodez.co.za/postalcodes/zn/ethekwini/phoenix","Clayfield","http://clayfield.postalcodez.co.za/postalcode/zn/ethekwini/phoenix/clayfield","Location: Clayfield","4068","4156","Phoenix","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Newcastle","http://postalcodez.co.za/postalcodes/zn/amajuba/newcastle","Normandien","http://normandien.postalcodez.co.za/postalcode/zn/amajuba/newcastle/normandien","Location: Normandien","-------","2940","Newcastle","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Stanger","http://postalcodez.co.za/postalcodes/zn/ethekwini/stanger","Morningside","http://morningside.postalcodez.co.za/postalcode/zn/ethekwini/stanger/morningside","Location: Morningside","4449","-------","Stanger","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Zululand","http://postalcodez.co.za/postalcodes/zn/zululand","Nongoma","http://postalcodez.co.za/postalcodes/zn/zululand/nongoma","Makhalathini","http://makhalathini.postalcodez.co.za/postalcode/zn/zululand/nongoma/makhalathini","Location: Makhalathini","-------","3950","Nongoma","Zululand","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Madadeni","http://postalcodez.co.za/postalcodes/zn/amajuba/madadeni","Massondale","http://massondale.postalcodez.co.za/postalcode/zn/amajuba/madadeni/massondale","Location: Massondale","-------","2951","Madadeni","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Port Shepstone","http://postalcodez.co.za/postalcodes/zn/ugu/port-shepstone","Palm Road","http://palm-road.postalcodez.co.za/postalcode/zn/ugu/port-shepstone/palm-road","Location: Palm Road","-------","4240","Port Shepstone","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","iLembe","http://postalcodez.co.za/postalcodes/zn/ilembe","Stanger","http://postalcodez.co.za/postalcodes/zn/ilembe/stanger","Thembeni Ward 12","http://thembeni-ward-12.postalcodez.co.za/postalcode/zn/ilembe/stanger/thembeni-ward-12","Location: Thembeni Ward 12","-------","4454","Stanger","iLembe","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Zululand","http://postalcodez.co.za/postalcodes/zn/zululand","Hlabisa","http://postalcodez.co.za/postalcodes/zn/zululand/hlabisa","Hlambanyathi","http://hlambanyathi.postalcodez.co.za/postalcode/zn/zululand/hlabisa/hlambanyathi","Location: Hlambanyathi","-------","3937","Hlabisa","Zululand","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Umzimkhulu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/umzimkhulu","Kromhoek","http://kromhoek.postalcodez.co.za/postalcode/zn/umgungundlovu/umzimkhulu/kromhoek","Location: Kromhoek","3304","3307","Umzimkhulu","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Queensburgh","http://postalcodez.co.za/postalcodes/zn/ethekwini/queensburgh","Escombe","http://escombe.postalcodez.co.za/postalcode/zn/ethekwini/queensburgh/escombe","Location: Escombe","4093","-------","Queensburgh","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban North","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban-north","La Lucia","http://la-lucia.postalcodez.co.za/postalcode/zn/ethekwini/durban-north/la-lucia","Location: La Lucia","4051","4159","Durban North","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Uthukela","http://postalcodez.co.za/postalcodes/zn/uthukela","Ladysmith","http://postalcodez.co.za/postalcodes/zn/uthukela/ladysmith","Ezakheni Section E","http://ezakheni-section-e.postalcodez.co.za/postalcode/zn/uthukela/ladysmith/ezakheni-section-e","Location: Ezakheni Section E","3381","3381","Ladysmith","Uthukela","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umzinyathi","http://postalcodez.co.za/postalcodes/zn/umzinyathi","Kranskop","http://postalcodez.co.za/postalcodes/zn/umzinyathi/kranskop","Industriele Gebied","http://industriele-gebied.postalcodez.co.za/postalcode/zn/umzinyathi/kranskop/industriele-gebied","Location: Industriele Gebied","3268","-------","Kranskop","Umzinyathi","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Malvern","http://postalcodez.co.za/postalcodes/zn/ethekwini/malvern","St James","http://st-james.postalcodez.co.za/postalcode/zn/ethekwini/malvern/st-james","Location: St James","-------","4147","Malvern","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Utrecht","http://postalcodez.co.za/postalcodes/zn/amajuba/utrecht","Utrecht","http://utrecht.postalcodez.co.za/postalcode/zn/amajuba/utrecht/utrecht","Location: Utrecht","-------","2980","Utrecht","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Kwadlangezwa","http://postalcodez.co.za/postalcodes/zn/uthungulu/kwadlangezwa","Mangezi","http://mangezi.postalcodez.co.za/postalcode/zn/uthungulu/kwadlangezwa/mangezi","Location: Mangezi","-------","3886","Kwadlangezwa","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Universiteit Van Kwazulu Natal","http://universiteit-van-kwazulu-natal.postalcodez.co.za/postalcode/zn/ethekwini/durban/universiteit-van-kwazulu-natal","Location: Universiteit Van Kwazulu Natal","-------","4041","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umkhanyakude","http://postalcodez.co.za/postalcodes/zn/umkhanyakude","Mkuze","http://postalcodez.co.za/postalcodes/zn/umkhanyakude/mkuze","Ezimpisini","http://ezimpisini.postalcodez.co.za/postalcode/zn/umkhanyakude/mkuze/ezimpisini","Location: Ezimpisini","-------","3976","Mkuze","Umkhanyakude","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Phoenix","http://postalcodez.co.za/postalcodes/zn/ethekwini/phoenix","Forest Haven","http://forest-haven.postalcodez.co.za/postalcode/zn/ethekwini/phoenix/forest-haven","Location: Forest Haven","4068","-------","Phoenix","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Inanda","http://postalcodez.co.za/postalcodes/zn/ethekwini/inanda","Esidonini","http://esidonini.postalcodez.co.za/postalcode/zn/ethekwini/inanda/esidonini","Location: Esidonini","-------","4310","Inanda","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umkhanyakude","http://postalcodez.co.za/postalcodes/zn/umkhanyakude","Port Shepstone","http://postalcodez.co.za/postalcodes/zn/umkhanyakude/port-shepstone","Kwasithole","http://kwasithole.postalcodez.co.za/postalcode/zn/umkhanyakude/port-shepstone/kwasithole","Location: Kwasithole","-------","4240","Port Shepstone","Umkhanyakude","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umzinyathi","http://postalcodez.co.za/postalcodes/zn/umzinyathi","Greytown","http://postalcodez.co.za/postalcodes/zn/umzinyathi/greytown","Muden","http://muden.postalcodez.co.za/postalcode/zn/umzinyathi/greytown/muden","Location: Muden","-------","3251","Greytown","Umzinyathi","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Gillitts","http://postalcodez.co.za/postalcodes/zn/ethekwini/gillitts","Winston Park","http://winston-park.postalcodez.co.za/postalcode/zn/ethekwini/gillitts/winston-park","Location: Winston Park","3610","-------","Gillitts","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Inanda","http://postalcodez.co.za/postalcodes/zn/ethekwini/inanda","Ohlange","http://ohlange.postalcodez.co.za/postalcode/zn/ethekwini/inanda/ohlange","Location: Ohlange","4309","4310","Inanda","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Queensburgh","http://postalcodez.co.za/postalcodes/zn/ethekwini/queensburgh","Sanctuary Park Lgd","http://sanctuary-park-lgd.postalcodez.co.za/postalcode/zn/ethekwini/queensburgh/sanctuary-park-lgd","Location: Sanctuary Park Lgd","4093","-------","Queensburgh","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Athena Tuine","http://athena-tuine.postalcodez.co.za/postalcode/zn/ethekwini/durban/athena-tuine","Location: Athena Tuine","4037","-------","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Amanzimtoti","http://postalcodez.co.za/postalcodes/zn/ethekwini/amanzimtoti","Doon Heights","http://doon-heights.postalcodez.co.za/postalcode/zn/ethekwini/amanzimtoti/doon-heights","Location: Doon Heights","4126","-------","Amanzimtoti","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Queensburgh","http://postalcodez.co.za/postalcodes/zn/ethekwini/queensburgh","Sanctuary Park Estate","http://sanctuary-park-estate.postalcodez.co.za/postalcode/zn/ethekwini/queensburgh/sanctuary-park-estate","Location: Sanctuary Park Estate","-------","4093","Queensburgh","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Scottburgh","http://postalcodez.co.za/postalcodes/zn/ugu/scottburgh","Renishaw","http://renishaw.postalcodez.co.za/postalcode/zn/ugu/scottburgh/renishaw","Location: Renishaw","-------","4181","Scottburgh","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","iLembe","http://postalcodez.co.za/postalcodes/zn/ilembe","Stanger","http://postalcodez.co.za/postalcodes/zn/ilembe/stanger","Warrenton","http://warrenton.postalcodez.co.za/postalcode/zn/ilembe/stanger/warrenton","Location: Warrenton","4449","-------","Stanger","iLembe","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Pinetown","http://postalcodez.co.za/postalcodes/zn/sisonke/pinetown","Hagart Road Industrial","http://hagart-road-industrial.postalcodez.co.za/postalcode/zn/sisonke/pinetown/hagart-road-industrial","Location: Hagart Road Industrial","-------","3610","Pinetown","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
